111,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Wolverine = Logan,1,1,,,1,,,,,,,,,,,,,,,,Cyclops,,,,,,,,,,,
112,Cyclops = Scott Summers,1,1,,,1,,,,,,,1,1,,,,,,,,Wolverine,,,,,,,,,,,
112,Marvel Girl/Phoenix = Jean Grey,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Storm = Ororo Munroe,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Colossus = Peter (Piotr) Rasputin,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Nightcrawler = Kurt Wagner,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Banshee = Sean Cassidy,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Professor X,,,,,,,,,,,,,,,,Princess Lilandra,,,,,,,,,,,,,,,,
113,Wolverine = Logan,,,,,,,1,,,,,,,,,,,Banshee,,,,,,,,,,,,,,
113,Cyclops = Scott Summers,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
113,Marvel Girl/Phoenix = Jean Grey,1,,,,,1,1,,,,,,,,,,,,,,Beast,Beast,,,,,,,,,,
113,Storm = Ororo Munroe,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,
113,Colossus = Peter (Piotr) Rasputin,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
113,Nightcrawler = Kurt Wagner,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
113,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,Wolverine,,,,,,,,,,,,,,
113,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Magneto = Erik Magnus,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
113,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Professor X,,,,,,,,,,,,,,,,,,,,,Jean Grey,,,,,,,,,,,
114,Wolverine = Logan,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
114,Cyclops = Scott Summers,,,1,,,1,,,,,,,,,,,,,,,Storm,,,,,,,,,,,
114,Marvel Girl/Phoenix = Jean Grey,,,1,,,,,,,,,,,,,,,,,,Xavier,Beast,,,,,,,,,,
114,Storm = Ororo Munroe,1,,2*,,,,,,,,,,,,,,,,,,"Banshee,  Colossus, Cyclops",,,,,,,,,,,"* Once with all the other X-Men after Magneto captures them, and once by the villain Sauron after attacking her"
114,Colossus = Peter (Piotr) Rasputin,,,1,,,1,,,,,,,,With local women in the savage land**,,,,,,,Storm ** helping her up,,,,,,,,,,,
114,Nightcrawler = Kurt Wagner,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Banshee = Sean Cassidy,,,1,,,1,,,,,,,,,,,,,,,Storm,,,,,,,,,,,
114,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Wolverine = Logan,1,,,,,,,,,,,1,,,,,,,,,Ka-zar,,,,,,,,,,,
115,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,Ka-zar,,,,,,,,,,,
115,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,Colossus,,,,,,,,,,
115,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,Storm,,,,,,,,,,
115,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Wolverine = Logan,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
116,Cyclops = Scott Summers,1,1,,,1,,,,,,,,,,,,,"captors (pterodactyls), Banshee",,,,,,,,,,,,,,
116,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Colossus = Peter (Piotr) Rasputin,,1,,,1,,1,,,,,,,,,,,captors (pterodactyls),,,,,,,,,,,,,,
116,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Banshee = Sean Cassidy,,1,,,1,,,,,,,,,,,,,"captors (pterodactyls), Cyclops",,,,,,,,,,,,,,
116,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Professor X,,,,,,,,,,1,,,,,Moira MacTaggert*,Moira MacTaggert*,,,,,"Storm**, Princess Lilandra",,,,Princess Lilandra,,,,,,,"* In a flashback
** In a flashback when Storm is a child"
117,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,Misty Knight,,,,,,,,,,,,,,,,
117,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,Prof. X*,,,,,,,,,,,* In a flashback when Storm is a child
117,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Professor X,,,,,,,,,,,,,,,Princess Lilandra,,,,,,,,,,,,,,,,,
118,Wolverine = Logan,,,,,,,,,,,,,,,,,,Banshee,,,,Mariko,,,,,,,,,,
118,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,Banshee,,,,,,,,,,,,,,
118,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,Colossus,,,,,,,,,,,,,,
118,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,Storm,,,,,,,,,,,,,,
118,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,"Wolverine, Banshee",,,,,,,,,,,,,,
118,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,Moira MacTaggert,,,,,,,,,,,
119,Storm = Ororo Munroe,,,,,,,,,,,,1,,,Nightcrawler,,,Nightcrawler,Colossus,,,,,,Nightcrawler,,,,,,,
119,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,2,,,,,,,,Storm,,Nightcrawler,,,,,,,,,,,
119,Nightcrawler = Kurt Wagner,,,,,,,,,,,,1,,,Storm,,,Storm,,,Colossus,,,,,,,,,,,
119,Banshee = Sean Cassidy,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
119,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,"Jean Grey, Alex Summers",,,,,,,,,,,
119,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,Moira MacTaggert,,,,,,,,,,,
119,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Wolverine = Logan,1,1,,,,,,,,,,,,,,,,,,,"Cyclops, Sasquatch",,,,,,,,,,,
120,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,"Sunfire, Colleen Wing, Wolverine",,,,,,,,,,,
120,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Nightcrawler = Kurt Wagner,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Wolverine = Logan,,1,,,,,,,1,,,,1,,,,,,,,Cyclops,,,,,,,,,,,
121,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,,,"Colossus, Wolverine",,,,,,,,,,,
121,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Storm = Ororo Munroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,1,,,,,,,,,Cyclops,,,,,,,,,,,
121,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,Aurora,,,,,,,,,,,,,,,,,
121,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Cyclops = Scott Summers,,,,,,,,,,,,,,,,,,,Colleen Wing,,,,,,,,,,1,,,
122,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,Jason Wyngarde,,,,,,,,,,,
122,Storm = Ororo Munroe,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
122,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Nightcrawler = Kurt Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Mystique = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Binary/Ms Marvel = Carol Danvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Longshot = (unknown real name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Dazzler = Alison Blaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Psylocke = Elizabeth (Betsy) Braddock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Moira MacTaggert (scientist helper),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Havok = Alex Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Jubilee = Jubilation Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Forge = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Gambit = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Professor X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Wolverine = Logan,,,,,,,,,,,,,,,,,,,,,Banshee,,,,,,,,,,,
124,Cyclops = Scott Summers,,,,,,,,,,,,,,,,Collen Wing*,,,,,Nightcrawler,,,,,,,,,,,*In silhouette but implied to be cyclops through context
124,Marvel Girl/Phoenix = Jean Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Storm = Ororo Munroe,1,,,,2,,,,,,,,,,,,,,,,,,,,Colossus,,,,,1,1,
124,Colossus = Peter (Piotr) Rasputin,,,,,,,,,,,,1,,,,,,,,Physlocke,,,,,,,,,,,,
124,Nightcrawler = Kurt Wagner,,1,,,1,,,,,,,,,,,,,,,," Amanda, Cyclops",,,,,,,,,,,**While under mind control of arcade 
124,Banshee = Sean Cassidy,,,,,,,,,,,,,,,,,,,,,Wolverine,,,,,,,,,,,
124,Angel = Warren Worthington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Ariel/Sprite/Shadowcat = Kitty Pryde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Magneto = Erik Magnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Phoenix(2) = Rachel Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Rogue = Name Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
