128,Gambit = Name Unknown,0,,,
129,Professor X,0,,,
129,Wolverine = Logan,0,,,
129,Cyclops = Scott Summers,0,,,
129,Marvel Girl/Phoenix = Jean Grey,0,,,
129,Storm = Ororo Munroe,0,,,
129,Colossus = Peter (Piotr) Rasputin,0,,,
129,Nightcrawler = Kurt Wagner,0,,,
129,Banshee = Sean Cassidy,0,,,
129,Angel = Warren Worthington,0,,,
129,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
129,Magneto = Erik Magnus,0,,,
129,Phoenix(2) = Rachel Summers,0,,,
129,Rogue = Name Unknown,0,,,
129,Mystique = Name Unknown,0,,,
129,Binary/Ms Marvel = Carol Danvers,0,,,
129,Longshot = (unknown real name),0,,,
129,Dazzler = Alison Blaire,0,,,
129,Psylocke = Elizabeth (Betsy) Braddock,0,,,
129,Moira MacTaggert (scientist helper),0,,,
129,Havok = Alex Summers,0,,,
129,Jubilee = Jubilation Lee,0,,,
129,Forge = Name Unknown,0,,,
129,Gambit = Name Unknown,0,,,
130,Professor X,0,,,
130,Wolverine = Logan,0,,,
130,Cyclops = Scott Summers,0,,,
130,Marvel Girl/Phoenix = Jean Grey,0,,,
130,Storm = Ororo Munroe,0,,,
130,Colossus = Peter (Piotr) Rasputin,0,,,
130,Nightcrawler = Kurt Wagner,0,,,
130,Banshee = Sean Cassidy,0,,,
130,Angel = Warren Worthington,0,,,
130,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
130,Magneto = Erik Magnus,0,,,
130,Phoenix(2) = Rachel Summers,0,,,
130,Rogue = Name Unknown,0,,,
130,Mystique = Name Unknown,0,,,
130,Binary/Ms Marvel = Carol Danvers,0,,,
130,Longshot = (unknown real name),0,,,
130,Dazzler = Alison Blaire,0,,,
130,Psylocke = Elizabeth (Betsy) Braddock,0,,,
130,Moira MacTaggert (scientist helper),0,,,
130,Havok = Alex Summers,0,,,
130,Jubilee = Jubilation Lee,0,,,
130,Forge = Name Unknown,0,,,
130,Gambit = Name Unknown,0,,,
131,Professor X,0,,,
131,Wolverine = Logan,0,,,
131,Cyclops = Scott Summers,0,,,
131,Marvel Girl/Phoenix = Jean Grey,0,,,
131,Storm = Ororo Munroe,0,,,1
131,Colossus = Peter (Piotr) Rasputin,0,,,
131,Nightcrawler = Kurt Wagner,0,,,
131,Banshee = Sean Cassidy,0,,,
131,Angel = Warren Worthington,0,,,
131,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,1
131,Magneto = Erik Magnus,0,,,
131,Phoenix(2) = Rachel Summers,0,,,
131,Rogue = Name Unknown,0,,,
131,Mystique = Name Unknown,0,,,
131,Binary/Ms Marvel = Carol Danvers,0,,,
131,Longshot = (unknown real name),0,,,
131,Dazzler = Alison Blaire,0,,,
131,Psylocke = Elizabeth (Betsy) Braddock,0,,,
131,Moira MacTaggert (scientist helper),0,,,
131,Havok = Alex Summers,0,,,
131,Jubilee = Jubilation Lee,0,,,
131,Forge = Name Unknown,0,,,
131,Gambit = Name Unknown,0,,,
132,Professor X,0,,,
132,Wolverine = Logan,0,,,
132,Cyclops = Scott Summers,0,,,
132,Marvel Girl/Phoenix = Jean Grey,0,,,
132,Storm = Ororo Munroe,0,,,
132,Colossus = Peter (Piotr) Rasputin,0,,,
132,Nightcrawler = Kurt Wagner,0,,,
132,Banshee = Sean Cassidy,0,,,
132,Angel = Warren Worthington,0,,,
132,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
132,Magneto = Erik Magnus,0,,,
132,Phoenix(2) = Rachel Summers,0,,,
132,Rogue = Name Unknown,0,,,
132,Mystique = Name Unknown,0,,,
132,Binary/Ms Marvel = Carol Danvers,0,,,
132,Longshot = (unknown real name),0,,,
132,Dazzler = Alison Blaire,0,,,
132,Psylocke = Elizabeth (Betsy) Braddock,0,,,
132,Moira MacTaggert (scientist helper),0,,,
132,Havok = Alex Summers,0,,,
132,Jubilee = Jubilation Lee,0,,,
132,Forge = Name Unknown,0,,,
132,Gambit = Name Unknown,0,,,
133,Professor X,0,,,
133,Wolverine = Logan,1,1,,
133,Cyclops = Scott Summers,0,,,
133,Marvel Girl/Phoenix = Jean Grey,0,,,
133,Storm = Ororo Munroe,0,,,
133,Colossus = Peter (Piotr) Rasputin,0,,,
133,Nightcrawler = Kurt Wagner,0,,,
133,Banshee = Sean Cassidy,0,,,
133,Angel = Warren Worthington,0,,,
133,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
133,Magneto = Erik Magnus,0,,,
133,Phoenix(2) = Rachel Summers,0,,,
133,Rogue = Name Unknown,0,,,
133,Mystique = Name Unknown,0,,,
133,Binary/Ms Marvel = Carol Danvers,0,,,
133,Longshot = (unknown real name),0,,,
133,Dazzler = Alison Blaire,0,,,
133,Psylocke = Elizabeth (Betsy) Braddock,0,,,
133,Moira MacTaggert (scientist helper),0,,,
133,Havok = Alex Summers,0,,,
133,Jubilee = Jubilation Lee,0,,,
133,Forge = Name Unknown,0,,,
133,Gambit = Name Unknown,0,,,
134,Professor X,0,,,
134,Wolverine = Logan,1,1,,
134,Cyclops = Scott Summers,0,,,
134,Marvel Girl/Phoenix = Jean Grey,0,,,
134,Storm = Ororo Munroe,0,,,
134,Colossus = Peter (Piotr) Rasputin,0,,,
134,Nightcrawler = Kurt Wagner,0,,,
134,Banshee = Sean Cassidy,0,,,
134,Angel = Warren Worthington,0,,,
134,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
134,Magneto = Erik Magnus,0,,,
134,Phoenix(2) = Rachel Summers,0,,,
134,Rogue = Name Unknown,0,,,
134,Mystique = Name Unknown,0,,,
134,Binary/Ms Marvel = Carol Danvers,0,,,
134,Longshot = (unknown real name),0,,,
134,Dazzler = Alison Blaire,0,,,
134,Psylocke = Elizabeth (Betsy) Braddock,0,,,
134,Moira MacTaggert (scientist helper),0,,,
134,Havok = Alex Summers,0,,,
134,Jubilee = Jubilation Lee,0,,,
134,Forge = Name Unknown,0,,,
134,Gambit = Name Unknown,0,,,
135,Professor X,0,,,
135,Wolverine = Logan,0,,,
135,Cyclops = Scott Summers,0,,,
135,Marvel Girl/Phoenix = Jean Grey,5000000004,,5000000004,
135,Storm = Ororo Munroe,0,,,
135,Colossus = Peter (Piotr) Rasputin,0,,,
135,Nightcrawler = Kurt Wagner,0,,,
135,Banshee = Sean Cassidy,0,,,
135,Angel = Warren Worthington,0,,,
135,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
135,Magneto = Erik Magnus,0,,,
135,Phoenix(2) = Rachel Summers,0,,,
135,Rogue = Name Unknown,0,,,
135,Mystique = Name Unknown,0,,,
135,Binary/Ms Marvel = Carol Danvers,0,,,
135,Longshot = (unknown real name),0,,,
135,Dazzler = Alison Blaire,0,,,
135,Psylocke = Elizabeth (Betsy) Braddock,0,,,
135,Moira MacTaggert (scientist helper),0,,,
135,Havok = Alex Summers,0,,,
135,Jubilee = Jubilation Lee,0,,,
135,Forge = Name Unknown,0,,,
135,Gambit = Name Unknown,0,,,
136,Professor X,0,,,1
136,Wolverine = Logan,0,,,
136,Cyclops = Scott Summers,0,,,
136,Marvel Girl/Phoenix = Jean Grey,0,,,1
136,Storm = Ororo Munroe,0,,,
136,Colossus = Peter (Piotr) Rasputin,0,,,
136,Nightcrawler = Kurt Wagner,0,,,
136,Banshee = Sean Cassidy,0,,,
136,Angel = Warren Worthington,0,,,
136,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
136,Magneto = Erik Magnus,0,,,
136,Phoenix(2) = Rachel Summers,0,,,
136,Rogue = Name Unknown,0,,,
136,Mystique = Name Unknown,0,,,
136,Binary/Ms Marvel = Carol Danvers,0,,,
136,Longshot = (unknown real name),0,,,
136,Dazzler = Alison Blaire,0,,,
136,Psylocke = Elizabeth (Betsy) Braddock,0,,,
136,Moira MacTaggert (scientist helper),0,,,
136,Havok = Alex Summers,0,,,
136,Jubilee = Jubilation Lee,0,,,
136,Forge = Name Unknown,0,,,
136,Gambit = Name Unknown,0,,,
137,Professor X,0,,,
137,Wolverine = Logan,0,,,
137,Cyclops = Scott Summers,0,,,
137,Marvel Girl/Phoenix = Jean Grey,0,,,2
137,Storm = Ororo Munroe,0,,,
137,Colossus = Peter (Piotr) Rasputin,0,,,
137,Nightcrawler = Kurt Wagner,0,,,
137,Banshee = Sean Cassidy,0,,,
137,Angel = Warren Worthington,0,,,
137,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
137,Magneto = Erik Magnus,0,,,
137,Phoenix(2) = Rachel Summers,0,,,
137,Rogue = Name Unknown,0,,,
137,Mystique = Name Unknown,0,,,
137,Binary/Ms Marvel = Carol Danvers,0,,,
137,Longshot = (unknown real name),0,,,
137,Dazzler = Alison Blaire,0,,,
137,Psylocke = Elizabeth (Betsy) Braddock,0,,,
137,Moira MacTaggert (scientist helper),0,,,
137,Havok = Alex Summers,0,,,
137,Jubilee = Jubilation Lee,0,,,
137,Forge = Name Unknown,0,,,
137,Gambit = Name Unknown,0,,,
138,Professor X,0,,,
138,Wolverine = Logan,0,,,
138,Cyclops = Scott Summers,0,,,
138,Marvel Girl/Phoenix = Jean Grey,0,,,
138,Storm = Ororo Munroe,0,,,
138,Colossus = Peter (Piotr) Rasputin,0,,,
138,Nightcrawler = Kurt Wagner,0,,,
138,Banshee = Sean Cassidy,0,,,
138,Angel = Warren Worthington,0,,,
138,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
138,Magneto = Erik Magnus,0,,,
138,Phoenix(2) = Rachel Summers,0,,,
138,Rogue = Name Unknown,0,,,
138,Mystique = Name Unknown,0,,,
138,Binary/Ms Marvel = Carol Danvers,0,,,
138,Longshot = (unknown real name),0,,,
138,Dazzler = Alison Blaire,0,,,
138,Psylocke = Elizabeth (Betsy) Braddock,0,,,
138,Moira MacTaggert (scientist helper),0,,,
138,Havok = Alex Summers,0,,,
138,Jubilee = Jubilation Lee,0,,,
138,Forge = Name Unknown,0,,,
138,Gambit = Name Unknown,0,,,
139,Professor X,0,,,
139,Wolverine = Logan,0,,,
139,Cyclops = Scott Summers,0,,,
139,Marvel Girl/Phoenix = Jean Grey,0,,,
139,Storm = Ororo Munroe,0,,,
139,Colossus = Peter (Piotr) Rasputin,0,,,
139,Nightcrawler = Kurt Wagner,0,,,
139,Banshee = Sean Cassidy,0,,,
139,Angel = Warren Worthington,0,,,
139,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
139,Magneto = Erik Magnus,0,,,
139,Phoenix(2) = Rachel Summers,0,,,
139,Rogue = Name Unknown,0,,,
139,Mystique = Name Unknown,0,,,
139,Binary/Ms Marvel = Carol Danvers,0,,,
139,Longshot = (unknown real name),0,,,
139,Dazzler = Alison Blaire,0,,,
139,Psylocke = Elizabeth (Betsy) Braddock,0,,,
139,Moira MacTaggert (scientist helper),0,,,
139,Havok = Alex Summers,0,,,
139,Jubilee = Jubilation Lee,0,,,
139,Forge = Name Unknown,0,,,
139,Gambit = Name Unknown,0,,,
140,Professor X,0,,,
140,Wolverine = Logan,0,,,
140,Cyclops = Scott Summers,0,,,
140,Marvel Girl/Phoenix = Jean Grey,0,,,
140,Storm = Ororo Munroe,0,,,
140,Colossus = Peter (Piotr) Rasputin,0,,,
140,Nightcrawler = Kurt Wagner,0,,,
140,Banshee = Sean Cassidy,0,,,
140,Angel = Warren Worthington,0,,,
140,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
140,Magneto = Erik Magnus,0,,,
140,Phoenix(2) = Rachel Summers,0,,,
140,Rogue = Name Unknown,0,,,
140,Mystique = Name Unknown,0,,,
140,Binary/Ms Marvel = Carol Danvers,0,,,
140,Longshot = (unknown real name),0,,,
140,Dazzler = Alison Blaire,0,,,
140,Psylocke = Elizabeth (Betsy) Braddock,0,,,
140,Moira MacTaggert (scientist helper),0,,,
140,Havok = Alex Summers,0,,,
140,Jubilee = Jubilation Lee,0,,,
140,Forge = Name Unknown,0,,,
140,Gambit = Name Unknown,0,,,
141,Professor X,0,,,
141,Wolverine = Logan,0,,,
141,Cyclops = Scott Summers,0,,,
141,Marvel Girl/Phoenix = Jean Grey,1,,1,
141,Storm = Ororo Munroe,0,,,
141,Colossus = Peter (Piotr) Rasputin,0,,,
141,Nightcrawler = Kurt Wagner,0,,,
141,Banshee = Sean Cassidy,0,,,
141,Angel = Warren Worthington,0,,,
141,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
141,Magneto = Erik Magnus,0,,,
141,Phoenix(2) = Rachel Summers,0,,,
141,Rogue = Name Unknown,0,,,
141,Mystique = Name Unknown,0,,,
141,Binary/Ms Marvel = Carol Danvers,0,,,
141,Longshot = (unknown real name),0,,,
141,Dazzler = Alison Blaire,0,,,
141,Psylocke = Elizabeth (Betsy) Braddock,0,,,
141,Moira MacTaggert (scientist helper),0,,,
141,Havok = Alex Summers,0,,,
141,Jubilee = Jubilation Lee,0,,,
141,Forge = Name Unknown,0,,,
141,Gambit = Name Unknown,0,,,
142,Professor X,0,,,
142,Wolverine = Logan,0,,,
142,Cyclops = Scott Summers,0,,,
142,Marvel Girl/Phoenix = Jean Grey,0,,,
142,Storm = Ororo Munroe,2,,2,
142,Colossus = Peter (Piotr) Rasputin,0,,,
142,Nightcrawler = Kurt Wagner,0,,,
142,Banshee = Sean Cassidy,0,,,
142,Angel = Warren Worthington,0,,,
142,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
142,Magneto = Erik Magnus,0,,,
142,Phoenix(2) = Rachel Summers,0,,,
142,Rogue = Name Unknown,0,,,
142,Mystique = Name Unknown,0,,,
142,Binary/Ms Marvel = Carol Danvers,0,,,
142,Longshot = (unknown real name),0,,,
142,Dazzler = Alison Blaire,0,,,
142,Psylocke = Elizabeth (Betsy) Braddock,0,,,
142,Moira MacTaggert (scientist helper),0,,,
142,Havok = Alex Summers,0,,,
142,Jubilee = Jubilation Lee,0,,,
142,Forge = Name Unknown,0,,,
142,Gambit = Name Unknown,0,,,
143,Professor X,0,,,
143,Wolverine = Logan,0,,,
143,Cyclops = Scott Summers,0,,,
143,Marvel Girl/Phoenix = Jean Grey,0,,,
143,Storm = Ororo Munroe,0,,,
143,Colossus = Peter (Piotr) Rasputin,0,,,
143,Nightcrawler = Kurt Wagner,0,,,
143,Banshee = Sean Cassidy,0,,,
143,Angel = Warren Worthington,0,,,
143,Ariel/Sprite/Shadowcat = Kitty Pryde,1,,1,
143,Magneto = Erik Magnus,0,,,
143,Phoenix(2) = Rachel Summers,0,,,
143,Rogue = Name Unknown,0,,,
143,Mystique = Name Unknown,0,,,
143,Binary/Ms Marvel = Carol Danvers,0,,,
143,Longshot = (unknown real name),0,,,
143,Dazzler = Alison Blaire,0,,,
143,Psylocke = Elizabeth (Betsy) Braddock,0,,,
143,Moira MacTaggert (scientist helper),0,,,
143,Havok = Alex Summers,0,,,
143,Jubilee = Jubilation Lee,0,,,
143,Forge = Name Unknown,0,,,
143,Gambit = Name Unknown,0,,,
144,Professor X,0,,,
144,Wolverine = Logan,0,,,
144,Cyclops = Scott Summers,3,1,2,
144,Marvel Girl/Phoenix = Jean Grey,0,,,
144,Storm = Ororo Munroe,0,,,
144,Colossus = Peter (Piotr) Rasputin,0,,,
144,Nightcrawler = Kurt Wagner,0,,,
144,Banshee = Sean Cassidy,0,,,
144,Angel = Warren Worthington,0,,,
144,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
144,Magneto = Erik Magnus,0,,,
144,Phoenix(2) = Rachel Summers,0,,,
144,Rogue = Name Unknown,0,,,
144,Mystique = Name Unknown,0,,,
144,Binary/Ms Marvel = Carol Danvers,0,,,
144,Longshot = (unknown real name),0,,,
144,Dazzler = Alison Blaire,0,,,
144,Psylocke = Elizabeth (Betsy) Braddock,0,,,
144,Moira MacTaggert (scientist helper),0,,,
144,Havok = Alex Summers,0,,,
144,Jubilee = Jubilation Lee,0,,,
144,Forge = Name Unknown,0,,,
144,Gambit = Name Unknown,0,,,
145,Professor X,0,,,
145,Wolverine = Logan,0,,,
145,Cyclops = Scott Summers,0,,,
145,Marvel Girl/Phoenix = Jean Grey,0,,,
145,Storm = Ororo Munroe,0,,,
145,Colossus = Peter (Piotr) Rasputin,0,,,
145,Nightcrawler = Kurt Wagner,0,,,
145,Banshee = Sean Cassidy,0,,,
145,Angel = Warren Worthington,0,,,
145,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
145,Magneto = Erik Magnus,0,,,
145,Phoenix(2) = Rachel Summers,0,,,
145,Rogue = Name Unknown,0,,,
145,Mystique = Name Unknown,0,,,
145,Binary/Ms Marvel = Carol Danvers,0,,,
145,Longshot = (unknown real name),0,,,
145,Dazzler = Alison Blaire,0,,,
145,Psylocke = Elizabeth (Betsy) Braddock,0,,,
145,Moira MacTaggert (scientist helper),0,,,
145,Havok = Alex Summers,0,,,
145,Jubilee = Jubilation Lee,0,,,
145,Forge = Name Unknown,0,,,
145,Gambit = Name Unknown,0,,,
146,Professor X,0,,,
146,Wolverine = Logan,0,,,
146,Cyclops = Scott Summers,0,,,
146,Marvel Girl/Phoenix = Jean Grey,0,,,
146,Storm = Ororo Munroe,0,,,
146,Colossus = Peter (Piotr) Rasputin,0,,,
146,Nightcrawler = Kurt Wagner,0,,,
146,Banshee = Sean Cassidy,1,,1,
146,Angel = Warren Worthington,0,,,
146,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
146,Magneto = Erik Magnus,0,,,
146,Phoenix(2) = Rachel Summers,0,,,
146,Rogue = Name Unknown,0,,,
146,Mystique = Name Unknown,0,,,
146,Binary/Ms Marvel = Carol Danvers,0,,,
146,Longshot = (unknown real name),0,,,
146,Dazzler = Alison Blaire,0,,,
146,Psylocke = Elizabeth (Betsy) Braddock,0,,,
146,Moira MacTaggert (scientist helper),0,,,
146,Havok = Alex Summers,0,,,
146,Jubilee = Jubilation Lee,0,,,
146,Forge = Name Unknown,0,,,
146,Gambit = Name Unknown,0,,,
147,Professor X,0,,,
147,Wolverine = Logan,0,,,
147,Cyclops = Scott Summers,0,,,
147,Marvel Girl/Phoenix = Jean Grey,0,,,
147,Storm = Ororo Munroe,0,,,
147,Colossus = Peter (Piotr) Rasputin,0,,,
147,Nightcrawler = Kurt Wagner,0,,,
147,Banshee = Sean Cassidy,0,,,
147,Angel = Warren Worthington,0,,,
147,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
147,Magneto = Erik Magnus,0,,,
147,Phoenix(2) = Rachel Summers,0,,,
147,Rogue = Name Unknown,0,,,
147,Mystique = Name Unknown,0,,,
147,Binary/Ms Marvel = Carol Danvers,0,,,
147,Longshot = (unknown real name),0,,,
147,Dazzler = Alison Blaire,0,,,
147,Psylocke = Elizabeth (Betsy) Braddock,0,,,
147,Moira MacTaggert (scientist helper),0,,,
147,Havok = Alex Summers,0,,,
147,Jubilee = Jubilation Lee,0,,,
147,Forge = Name Unknown,0,,,
147,Gambit = Name Unknown,0,,,
148,Professor X,0,,,
148,Wolverine = Logan,0,,,
148,Cyclops = Scott Summers,0,,,
148,Marvel Girl/Phoenix = Jean Grey,0,,,
148,Storm = Ororo Munroe,0,,,
148,Colossus = Peter (Piotr) Rasputin,0,,,
148,Nightcrawler = Kurt Wagner,0,,,
148,Banshee = Sean Cassidy,0,,,
148,Angel = Warren Worthington,0,,,
148,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
148,Magneto = Erik Magnus,0,,,
148,Phoenix(2) = Rachel Summers,0,,,
148,Rogue = Name Unknown,0,,,
148,Mystique = Name Unknown,0,,,
148,Binary/Ms Marvel = Carol Danvers,0,,,
148,Longshot = (unknown real name),0,,,
148,Dazzler = Alison Blaire,0,,,
148,Psylocke = Elizabeth (Betsy) Braddock,0,,,
148,Moira MacTaggert (scientist helper),0,,,
148,Havok = Alex Summers,0,,,
148,Jubilee = Jubilation Lee,0,,,
148,Forge = Name Unknown,0,,,
148,Gambit = Name Unknown,0,,,
149,Professor X,0,,,
149,Wolverine = Logan,0,,,
149,Cyclops = Scott Summers,0,,,
149,Marvel Girl/Phoenix = Jean Grey,0,,,
149,Storm = Ororo Munroe,0,,,
149,Colossus = Peter (Piotr) Rasputin,0,,,
149,Nightcrawler = Kurt Wagner,0,,,
149,Banshee = Sean Cassidy,0,,,
149,Angel = Warren Worthington,0,,,
149,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,1
149,Magneto = Erik Magnus,0,,,
149,Phoenix(2) = Rachel Summers,0,,,
149,Rogue = Name Unknown,0,,,
149,Mystique = Name Unknown,0,,,
149,Binary/Ms Marvel = Carol Danvers,0,,,
149,Longshot = (unknown real name),0,,,
149,Dazzler = Alison Blaire,0,,,
149,Psylocke = Elizabeth (Betsy) Braddock,0,,,
149,Moira MacTaggert (scientist helper),0,,,
149,Havok = Alex Summers,0,,,
149,Jubilee = Jubilation Lee,0,,,
149,Forge = Name Unknown,0,,,
149,Gambit = Name Unknown,0,,,
